CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,ChurnFlag_Tukey,ChurnFlag_Q3,ChurnFlag,ValueCategory,MarketingSegment,PCA1,PCA2,PCA3_1,PCA3_2,PCA3_3,GPR_Predicted_Monetary,GPR_Uncertainty
13634.0,32,5,1547.3600000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.25529838929251036,-0.5488763453327581,0.25529838929251036,-0.5488763453327581,-0.007502595934199874,1701.800068295686,3817.132558362814
13635.0,67,1,1071.03,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.26234189479587244,-0.32209704138653555,-0.26234189479587244,-0.32209704138653555,-0.28315972600983497,317.01744908635396,3790.6197213547102
13636.0,36,5,949.12,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.19799930794229662,-0.5396175179317576,0.19799930794229662,-0.5396175179317576,0.0441207844323387,1695.4868197573103,3828.270336126407
13637.0,51,3,804.3,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.04473765578484924,-0.4446480190811465,-0.04473765578484924,-0.4446480190811465,-0.10532443353757664,1130.5741642217486,3818.713047457251
13639.0,73,1,1033.34,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.28783815494421044,-0.26949787750720716,-0.28783815494421044,-0.26949787750720716,-0.26899364584935315,410.87849462001986,3791.8809961887478
13642.0,215,1,312.28,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.8792293056524695,0.9830462756258931,-0.8792293056524695,0.9830462756258931,0.05368985378008097,380.36101029805127,3815.723789381459
13643.0,30,3,519.44,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.015191458578507228,-0.6475124625108659,0.015191458578507228,-0.6475124625108659,-0.1242323935582281,941.4050248179592,3796.9057082799513
13647.0,9,4,1648.1200000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.2622405356421005,-0.7696001687145292,0.2622405356421005,-0.7696001687145292,-0.15288039738639136,1509.9110245047295,3795.2757172663796
13649.0,256,2,346.6,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.945210218372169,1.372741780145478,-0.945210218372169,1.372741780145478,0.22330284132643985,843.1978252506258,3904.4070473489396
13652.0,45,3,1095.08,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.0014439986499401928,-0.485850545360186,-0.0014439986499401928,-0.485850545360186,-0.13811713644589715,1252.1790884472948,3811.577844621156
13655.0,113,2,932.97,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.3594828788326697,0.10508314838970648,-0.3594828788326697,0.10508314838970648,-0.09136660329556076,793.329287717662,3857.9194289240045
13656.0,164,2,379.65,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5925825852731494,0.5416860824079928,-0.5925825852731494,0.5416860824079928,0.046189828561334426,494.8230544384385,3846.7303090524874
13657.0,10,2,382.14,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.006029817652338942,-0.851807950985836,-0.006029817652338942,-0.851807950985836,-0.24639362493820952,-238.4453347722765,3789.4397076524965
13659.0,205,2,1563.0,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.6654824428896271,0.965997325166267,-0.6654824428896271,0.965997325166267,0.03694582070018625,1416.0909832291918,3860.170742280724
13662.0,85,3,881.26,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.16878580069846824,-0.13350323018587265,-0.16878580069846824,-0.13350323018587265,-0.04643255815775928,1412.4705634388356,3856.2878503551888
13670.0,74,1,349.7,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.33971965918111924,-0.29123278229535565,-0.33971965918111924,-0.29123278229535565,-0.2167812035900481,449.5353633713371,3791.8964284169424
13673.0,18,2,387.44,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.036118297036470404,-0.7791741669994529,-0.036118297036470404,-0.7791741669994529,-0.2315940675158031,933.3490050361625,3786.8203493779765
13675.0,150,2,486.82000000000005,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5317392841750084,0.4198204764354798,-0.5317392841750084,0.4198204764354798,0.011720619722832075,677.1400408031907,3837.7711878277696
13681.0,17,4,827.83,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.1740962145489201,-0.7341426857926787,0.1740962145489201,-0.7341426857926787,-0.07732002968152342,1310.5145088504773,3794.4499200871937
13689.0,62,1,910.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.25462735719916124,-0.37459517222505,-0.25462735719916124,-0.37459517222505,-0.28080194071326364,437.59285845886143,3788.4578944066625
13692.0,24,3,1488.32,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.1061693975759704,-0.65818015945348,0.1061693975759704,-0.65818015945348,-0.2069311096844136,917.6089030905503,3789.6565625996795
13699.0,154,1,308.58000000000004,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.6472230116552371,0.43086683586497304,-0.6472230116552371,0.43086683586497304,-0.0618586953384577,352.56097577893274,3837.9124467693728
13705.0,7,3,711.86,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.11629840097375072,-0.8469837784309727,0.11629840097375072,-0.8469837784309727,-0.18206405572925521,517.4001401535909,3805.116631459195
13706.0,302,1,330.79,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.209192981480452,1.7711767659412194,-1.209192981480452,1.7711767659412194,0.21751470087584424,451.5871423267113,3826.5766690081086
13707.0,266,2,806.41,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.9509526546825847,1.4839409215468728,-0.9509526546825847,1.4839409215468728,0.20844930683304522,529.2711163828535,3946.4310178912165
13715.0,280,5,1077.39,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.7220466091424239,1.6742097929255246,-0.7220466091424239,1.6742097929255246,0.4979639481387141,937.4552495370267,5309.943198371117
13717.0,31,6,1445.01,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.3396279664123081,-0.5454094948984796,0.3396279664123081,-0.5454094948984796,0.0924233625544921,2742.2103325806124,3843.7637777372433
13718.0,245,2,306.55,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.9061424322237396,1.271395032449359,-0.9061424322237396,1.271395032449359,0.20536466614854035,-336.22821983695394,3968.172673301676
13719.0,14,5,1041.68,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.28827640524489007,-0.734536137003059,0.28827640524489007,-0.734536137003059,-0.004462795302897868,1974.524089251388,3809.2738078088532
13720.0,116,4,799.9,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.20482490840496373,0.16048929989816937,-0.20482490840496373,0.16048929989816937,0.11270708535572393,1254.3649993401202,3959.940550994386
13721.0,35,1,524.14,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.1789547227722886,-0.636303987439523,-0.1789547227722886,-0.636303987439523,-0.3036688359700705,557.0642056055433,3791.2397347135666
13726.0,38,2,1079.6599999999999,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.06359403486235238,-0.5670157016146002,-0.06359403486235238,-0.5670157016146002,-0.24456521642333784,790.1695480626483,3797.4845024009505
13727.0,28,2,333.48,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.07798925936447114,-0.6911100783456989,-0.07798925936447114,-0.6911100783456989,-0.20863575654253722,497.3083158536331,3792.2201690940783
13728.0,36,6,1016.14,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.29043140865526557,-0.5194745491736025,0.29043140865526557,-0.5194745491736025,0.13348034970625963,2583.247478419271,3894.78012494634
13730.0,135,2,752.6,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.45593481287077536,0.2960476849303611,-0.45593481287077536,0.2960476849303611,-0.03632048555610549,569.6161990896123,3887.9446856333507
13731.0,218,2,610.59,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.7819557348902512,1.0407524003335435,-0.7819557348902512,1.0407524003335435,0.1317233150312334,563.5181413050293,3871.7798776457034
13732.0,27,1,491.86,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.1507634885211046,-0.7101526802822645,-0.1507634885211046,-0.7101526802822645,-0.31648275080787586,194.1596355222582,3787.985079402737
13736.0,4,2,729.8,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.04126366539665664,-0.8904491720109956,0.04126366539665664,-0.8904491720109956,-0.28337251577136735,1849.9565314053903,3793.0344153139563
13737.0,199,1,339.59999999999997,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.8163857962748154,0.8394862444890466,-0.8163857962748154,0.8394862444890466,0.021299946985376614,353.04521452280187,3829.9121163872755
13740.0,240,1,350.75,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.9717152589632383,1.2110133448669085,-0.9717152589632383,1.2110133448669085,0.09832614808158187,314.8403443193597,3809.7036336131027
13741.0,71,3,668.4300000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.13044503638843719,-0.26977842971045185,-0.13044503638843719,-0.26977842971045185,-0.05735078007734584,1181.320180914799,3822.255477057445
13743.0,2,7,1341.6,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.5304971256528912,-0.7953733140689617,0.5304971256528912,-0.7953733140689617,0.13926366143597455,3159.051090171578,3823.8144454806975
13744.0,94,2,1080.52,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.2767618028425263,-0.06021110017969065,-0.2767618028425263,-0.06021110017969065,-0.13830116519792565,776.8182661142703,3827.1280081434566
13748.0,95,5,948.25,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.026713055996019752,-0.005742646452047533,-0.026713055996019752,-0.005742646452047533,0.15620826592200038,1826.8933001522373,4021.1122423957963
13750.0,53,5,1647.26,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.18236280866562637,-0.35434064697613304,0.18236280866562637,-0.35434064697613304,0.02501783452558489,2019.5388475833147,3859.9321182051312
13752.0,123,6,1175.38,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.02963607341587097,0.2749930102060435,-0.02963607341587097,0.2749930102060435,0.2869479143360884,3026.152208949085,4337.6303910346105
13753.0,287,1,741.26,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.12321384752662,1.6539193622206272,-1.12321384752662,1.6539193622206272,0.15882486966785067,209.6660812011246,3814.344554568447
13759.0,32,2,659.4100000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.07030031126634889,-0.6402358944665324,-0.07030031126634889,-0.6402358944665324,-0.2250283623661687,613.2392064591706,3793.8368481788602
13761.0,49,2,1070.65,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.10611174118210885,-0.4678781247299324,-0.10611174118210885,-0.4678781247299324,-0.2230163805634321,666.6108542060265,3803.763262193926
13762.0,218,1,306.72,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.8910432288477945,1.009944080847867,-0.8910432288477945,1.009944080847867,0.05979515991901626,288.5213156275579,3822.113052453788
13764.0,70,3,1519.42,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.06679540861562151,-0.24050775779437117,-0.06679540861562151,-0.24050775779437117,-0.12187965252690267,1157.7157017530967,3824.2052416861884
13772.0,33,3,1122.63,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.04618509560118804,-0.5932026570550781,0.04618509560118804,-0.5932026570550781,-0.16292916019082404,1134.4913378845795,3801.917851819525
13774.0,81,1,345.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.3667036956336686,-0.2280986887441218,-0.3667036956336686,-0.2280986887441218,-0.20314438040683191,670.1121685272662,3796.3812039988616
13780.0,6,2,360.01,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.007644580112750633,-0.8890020269865094,0.007644580112750633,-0.8890020269865094,-0.25235973732072375,221.89281174815324,3791.4797778499474
13782.0,12,6,908.86,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.3742709661461055,-0.7414907406914634,0.3742709661461055,-0.7414907406914634,0.09580695614107322,2306.267586567066,3815.646802078984
13787.0,75,2,309.04,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.25866730930355986,-0.2668892511308237,-0.25866730930355986,-0.2668892511308237,-0.1175980286375056,812.094427727691,3809.36549760914
13790.0,3,1,348.8,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.06943999592488521,-0.933780044479166,-0.06943999592488521,-0.933780044479166,-0.35152284964819097,67.20067459124084,3816.697628676521
13791.0,127,2,1516.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.3717910208959561,0.2580284464548323,-0.3717910208959561,0.2580284464548323,-0.10769392936779494,704.5012115495128,3868.8847433586407
13799.0,116,2,688.86,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.38807173999925615,0.12123905191841375,-0.38807173999925615,0.12123905191841375,-0.06770477237691501,798.407529953397,3858.685272271803
13800.0,309,1,558.32,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.2198465050633052,1.844768171713067,-1.2198465050633052,1.844768171713067,0.2140601312709985,-104.81774291548982,3815.56025946718
13801.0,66,1,324.8,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.3110094601752595,-0.3647491538868027,-0.3110094601752595,-0.3647491538868027,-0.2301382630636709,330.81548303348427,3790.008973307316
13805.0,51,2,924.6,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.12399733402547831,-0.4563559720137609,-0.12399733402547831,-0.4563559720137609,-0.2084701577791579,686.9176053047393,3803.499935646944
13810.0,28,3,1499.01,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.09169053412070587,-0.6215012264222928,0.09169053412070587,-0.6215012264222928,-0.20012304951954815,852.935549255782,3793.7699253004375
13811.0,183,3,814.5,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5466298186445236,0.7503308507507448,-0.5466298186445236,0.7503308507507448,0.14455361936802388,3260.685187348232,3902.0094607838164
13812.0,41,3,539.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.025317193128635885,-0.5470883791018776,-0.025317193128635885,-0.5470883791018776,-0.10478621924917672,1347.941695286659,3809.967675042213
13813.0,39,4,1366.8600000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.12823279602758397,-0.510783581747785,0.12823279602758397,-0.510783581747785,-0.07521947440915569,1409.6418313993117,3825.1557984859523
13814.0,91,2,1579.12,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.23027709609092092,-0.06490732413631872,-0.23027709609092092,-0.06490732413631872,-0.18069265443218044,869.89620525588,3823.2967395671885
13816.0,23,2,571.6700000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.04220140071604361,-0.7256313406284136,-0.04220140071604361,-0.7256313406284136,-0.23565929936399585,688.9243007208452,3789.186618936983
13817.0,28,2,382.98,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.07450839820506037,-0.6888810943431136,-0.07450839820506037,-0.6888810943431136,-0.21227879983155704,497.3083158536331,3792.2201690940783
13819.0,301,3,1140.35,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.9730182776886036,1.8328319648092943,-0.9730182776886036,1.8328319648092943,0.34461899545744845,1372.6353383670757,5143.072827073774
13821.0,144,2,385.64,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5160084217884355,0.3609679992543531,-0.5160084217884355,0.3609679992543531,0.007774931916818534,552.7555315643556,3876.2090262573965
13822.0,5,2,632.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.030578680384579976,-0.8858037134036987,0.030578680384579976,-0.8858037134036987,-0.27427604281386736,874.1318567683315,3792.142404920595
13823.0,18,2,957.66,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.003979817111392144,-0.7534971718892678,0.003979817111392144,-0.7534971718892678,-0.2735604542686286,933.3490050361625,3786.8203493779765
13827.0,57,3,409.8,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.09532494765620436,-0.40811600231217054,-0.09532494765620436,-0.40811600231217054,-0.06489826699416254,1098.8366006428478,3824.72338694711
13833.0,158,1,383.85,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.6571605819049512,0.4704538049948866,-0.6571605819049512,0.4704538049948866,-0.059803518721165946,328.07529168493465,3834.2980583554145
13835.0,24,4,834.57,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.14791664378654568,-0.6704934492719585,0.14791664378654568,-0.6704934492719585,-0.06452515428065848,1486.265885206045,3802.544663944586
13838.0,5,4,674.82,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.20902825241735726,-0.8496254106493243,0.20902825241735726,-0.8496254106493243,-0.08884340905745206,1450.749696140772,3801.068051790948
13844.0,10,1,361.62,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.09519201848828565,-0.8698570256809565,-0.09519201848828565,-0.8698570256809565,-0.33917544299878544,133.4011625151818,3802.738917761982
13845.0,64,1,312.98,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.30422535321544913,-0.3833801895219264,-0.30422535321544913,-0.3833801895219264,-0.23306575364516618,377.83895508270984,3788.9262307728186
13846.0,24,3,865.0600000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.062341487955478614,-0.68624554469492,0.062341487955478614,-0.68624554469492,-0.1610611468497778,917.6089030905503,3789.6565625996795
13848.0,91,3,1255.0,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.16535012737576857,-0.06237738169677355,-0.16535012737576857,-0.06237738169677355,-0.06254642345993226,1248.7005514793545,3866.500046503842
13849.0,51,2,1537.95,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.08086629984114332,-0.42873683387263634,-0.08086629984114332,-0.42873683387263634,-0.25361077598764853,686.9176053047393,3803.499935646944
13850.0,128,1,1595.48,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.4577288261918291,0.2535317603813796,-0.4577288261918291,0.2535317603813796,-0.20593672826012566,477.77288996864786,3822.4552479099953
13853.0,56,1,1090.14,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.21911395215874124,-0.4207798154747164,-0.21911395215874124,-0.4207798154747164,-0.305451889894369,515.4235225218315,3789.0297611306596
13856.0,168,3,388.5,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5194716126505364,0.5954072197848498,-0.5194716126505364,0.5954072197848498,0.14742533199773497,836.7970260671555,3988.4825483834666
13860.0,0,5,1245.9,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.3559443038282999,-0.8520315834311092,0.3559443038282999,-0.8520315834311092,-0.04607457689290264,1537.898875120238,3873.326956048432
13865.0,57,4,501.56,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.0011531195678046989,-0.38685899185252126,-0.0011531195678046989,-0.38685899185252126,0.02264051260358972,1692.0978174001277,3831.4140432068234
13867.0,30,3,1005.09,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.04934257417583712,-0.6256436527966128,0.04934257417583712,-0.6256436527966128,-0.15997469604938888,941.4050248179592,3796.9057082799513
13873.0,119,3,389.6,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.33281954707600925,0.15203661156697643,-0.33281954707600925,0.15203661156697643,0.054307949040289044,824.0866765063188,3890.8681375651313
13878.0,54,1,1271.57,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.1987404225917364,-0.43070880750378754,-0.1987404225917364,-0.43070880750378754,-0.3226019686698658,473.5292123475624,3788.5391623801765
13882.0,2,5,1191.13,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.3444775596037389,-0.836399094154211,0.3444775596037389,-0.836399094154211,-0.038246273127249236,1689.3059542539966,3811.734970045604
13884.0,6,5,787.6,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.3008705686848153,-0.8183724793765765,0.3008705686848153,-0.8183724793765765,-0.0009529323325296865,1884.8059749436584,3810.12776237151
13885.0,188,2,506.8,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.6750248758703026,0.7645970196254774,-0.6750248758703026,0.7645970196254774,0.08240085303252438,190.42972501627514,3858.5546571885798
13887.0,203,1,349.55,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.8309166968464025,0.8761318553351446,-0.8309166968464025,0.8761318553351446,0.028162468807492028,421.5285945132416,3828.43842300663
13888.0,119,2,595.67,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.40604784225315027,0.14419088000611432,-0.40604784225315027,0.14419088000611432,-0.05515017566390288,786.7153571533604,3858.7930611045285
13889.0,92,1,416.90000000000003,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.4035317761674065,-0.12531773618977363,-0.4035317761674065,-0.12531773618977363,-0.18755026439570568,367.72786051691696,3821.6941261423426
13892.0,26,4,632.97,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.12612475119761524,-0.6614727119364661,0.12612475119761524,-0.6614727119364661,-0.045890627360928804,1574.7761316029982,3806.5681387372056
13893.0,297,1,821.1,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.1556759366600922,1.7480084621783387,-1.1556759366600922,1.7480084621783387,0.17193592423564488,645.3004738756081,3829.55061679311
13894.0,23,3,564.62,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.04502206593475246,-0.7088237424777634,0.04502206593475246,-0.7088237424777634,-0.14084841658668706,992.6333050662024,3789.4402417098436
13897.0,49,1,311.16,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.24723862830027296,-0.5192030036349605,-0.24723862830027296,-0.5192030036349605,-0.26141234611316044,297.59662805739504,3788.0052250580197
13899.0,15,2,388.52,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.02461940935617881,-0.806273706531156,-0.02461940935617881,-0.806273706531156,-0.2373696598378736,708.5813853428997,3788.200091062608
13900.0,182,3,740.95,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5479942388782052,0.7379695050961149,-0.5479942388782052,0.7379695050961149,0.14806796393726204,3339.997325583474,3900.064952044205
13904.0,36,2,332.64,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.10850950617322452,-0.6187527784355962,-0.10850950617322452,-0.6187527784355962,-0.1933843145586241,762.8804393296327,3796.148221362208
13914.0,11,2,626.45,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.007342518774897816,-0.8317572859719847,0.007342518774897816,-0.8317572859719847,-0.2624753649020542,-64.95795815571319,3789.3811666628562
13918.0,49,2,1212.8400000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.09611287960116716,-0.4614753118950315,-0.09611287960116716,-0.4614753118950315,-0.23348111440718408,666.6108542060265,3803.763262193926
13919.0,58,2,384.81,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.18860912800912055,-0.41731697038057447,-0.18860912800912055,-0.41731697038057447,-0.15545240462580842,748.7408136004624,3800.4765452812267
13923.0,53,1,351.13,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.2596585096394254,-0.48120559279375924,-0.2596585096394254,-0.48120559279375924,-0.25675920125137575,441.71404902150744,3788.2152075632584
13925.0,92,4,678.25,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.1219958554567649,-0.062173972430139106,-0.1219958554567649,-0.062173972430139106,0.07609127829686511,1409.980549506769,3894.885411823132
13927.0,74,1,348.99,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.3397695866846179,-0.2912647535810493,-0.3397695866846179,-0.2912647535810493,-0.21672894983782173,449.5353633713371,3791.8964284169424
13928.0,10,4,464.57,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.17520514651224156,-0.8138460107295947,0.17520514651224156,-0.8138460107295947,-0.06387616178135128,1495.88727538887,3794.4242698462094
13929.0,168,2,842.65,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5752548161826952,0.5987325256252272,-0.5752548161826952,0.5987325256252272,0.019709304684653615,505.26850812719204,3842.111636701145
13930.0,57,2,337.34,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.18813959149457116,-0.42850393416071086,-0.18813959149457116,-0.42850393416071086,-0.1538574654904619,750.8589395651513,3800.7993115189324
13931.0,95,2,1237.53,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.2695284397327959,-0.044091552406762505,-0.2695284397327959,-0.044091552406762505,-0.14795790154295357,750.16828575051,3831.0022526341563
13932.0,294,1,307.4,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.1803765986291233,1.6977283896193458,-1.1803765986291233,1.6977283896193458,0.2040465101826977,544.7459250697932,3826.900362739701
13933.0,108,2,608.7900000000001,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.36324111897652145,0.04523837633863075,-0.36324111897652145,0.04523837633863075,-0.07700149451204852,745.3622619969763,3859.1940120287845
13934.0,263,1,922.1,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-1.0191135684751857,1.4448772084972077,-1.0191135684751857,1.4448772084972077,0.09994675625554543,294.4000767718278,3801.3268452584775
13936.0,179,1,376.58,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.7376324027430281,0.6601636404109651,-0.7376324027430281,0.6601636404109651,-0.019395715548568022,263.57746423858885,3821.4515452183387
13939.0,22,3,568.55,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.049106072420892016,-0.7176961652935991,0.049106072420892016,-0.7176961652935991,-0.14303635472519138,1087.3748171328964,3789.6674632619943
13940.0,16,4,839.14,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.17869918578973543,-0.74268278735722,0.17869918578973543,-0.74268278735722,-0.08005111245584522,1324.5865424373865,3794.3980826649376
13946.0,78,3,561.5699999999999,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,-0.16461300771059065,-0.21124459890071517,-0.16461300771059065,-0.21124459890071517,-0.03619530432026578,1372.418661067709,3825.486131483459
13950.0,10,4,745.06,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.1949293232112945,-0.8012155516814102,0.1949293232112945,-0.8012155516814102,-0.08451933778412217,1495.88727538887,3794.4242698462094
13951.0,175,3,674.45,0,Churn Risk,Active,Churned,Active,Medium Value,Loyal Regulars,-0.5260170168610103,0.6716292769795463,-0.5260170168610103,0.6716292769795463,0.13967123534350467,2650.991505316194,3950.350454569089
13954.0,1,2,439.92,0,Churn Risk,Active,Active,Active,Medium Value,Loyal Regulars,0.032302121502359324,-0.9306506344799149,0.032302121502359324,-0.9306506344799149,-0.26773437323741367,7231.2937418567135,3824.7700777329123
