CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,ChurnStatus,ValueCategory,MarketingSegment,Rank,CustomerFlag
13828.0,21,1,209.49,0,-0.14777398438652425,-0.7771641395124502,Churn Risk,Active,Low Value,New / Occasional,3599.0,Normal
13832.0,18,1,52.199999999999996,0,-0.14741174280352318,-0.8113950769530307,Churn Risk,Active,Low Value,New / Occasional,4220.0,Normal
13837.0,211,2,266.59000000000003,0,-0.7794924314939953,0.9619163528085426,Churn Risk,Active,Low Value,New / Occasional,3376.0,Normal
13841.0,252,1,85.0,0,-1.0360946790360157,1.307639315361481,Churn Risk,Active,Low Value,New / Occasional,4162.0,Normal
13858.0,56,1,216.17,0,-0.2805718961484424,-0.4601346669644019,Churn Risk,Active,Low Value,New / Occasional,3569.0,Normal
13859.0,325,1,201.16,0,-1.3058845042353036,1.9734755142961207,Churn Risk,Active,Low Value,New / Occasional,3638.0,Normal
13863.0,247,1,305.78,0,-1.0015310990297162,1.2723340811295742,Churn Risk,Active,Low Value,New / Occasional,3228.0,Normal
13866.0,73,1,145.67000000000002,0,-0.3502594887901526,-0.3094696397208405,Churn Risk,Active,Low Value,New / Occasional,3907.0,Normal
13876.0,63,1,122.7,0,-0.31379827694686846,-0.40099788472447095,Churn Risk,Active,Low Value,New / Occasional,4003.0,Normal
13877.0,85,1,117.24,0,-0.39795046501744813,-0.20215715440821652,Churn Risk,Active,Low Value,New / Occasional,4029.0,Normal
13886.0,70,1,243.56,0,-0.33195288052718314,-0.3322098269032451,Churn Risk,Active,Low Value,New / Occasional,3457.0,Normal
13898.0,325,1,155.93,0,-1.309065097169448,1.9714388083074958,Churn Risk,Active,Low Value,New / Occasional,3850.0,Normal
13917.0,49,2,272.04,0,-0.16227033775821023,-0.5038395169381062,Churn Risk,Active,Low Value,New / Occasional,3353.0,Normal
13926.0,22,1,223.85000000000002,0,-0.15057183025436843,-0.7674681183651542,Churn Risk,Active,Low Value,New / Occasional,3540.0,Normal
13937.0,168,1,158.85,0,-0.7110591501461967,0.5508159658950612,Churn Risk,Active,Low Value,New / Occasional,3830.0,Normal
13938.0,34,1,71.66,0,-0.2069656625844654,-0.6657285433587918,Churn Risk,Active,Low Value,New / Occasional,4193.0,Normal
13947.0,64,1,90.6,0,-0.3198632098746363,-0.39339395644101544,Churn Risk,Active,Low Value,New / Occasional,4147.0,Normal
13960.0,20,2,230.22,0,-0.054789369054599774,-0.7681549991582082,Churn Risk,Active,Low Value,New / Occasional,3507.0,Normal
13962.0,21,2,169.55,0,-0.06286335659498107,-0.7618375773990732,Churn Risk,Active,Low Value,New / Occasional,3780.0,Normal
13967.0,145,1,80.7,0,-0.6289788058095748,0.33916088832688385,Churn Risk,Active,Low Value,New / Occasional,4170.0,Normal
13972.0,70,2,190.25,0,-0.24798243685081822,-0.31748531562046534,Churn Risk,Active,Low Value,New / Occasional,3687.0,Normal
13973.0,286,1,264.7,0,-1.152918103232102,1.623410484386565,Churn Risk,Active,Low Value,New / Occasional,3383.0,Normal
13978.0,14,2,196.79000000000002,0,-0.0342942977074192,-0.8239566952044833,Churn Risk,Active,Low Value,New / Occasional,3663.0,Normal
13980.0,59,1,200.14,0,-0.29312207421930353,-0.4337083256314594,Churn Risk,Active,Low Value,New / Occasional,3645.0,Normal
13992.0,29,1,76.8,0,-0.1875659795562535,-0.7107440424455973,Churn Risk,Active,Low Value,New / Occasional,4177.0,Normal
14027.0,60,1,104.82,0,-0.30363266457127236,-0.428951192674134,Churn Risk,Active,Low Value,New / Occasional,4095.0,Normal
14037.0,175,2,147.20000000000002,0,-0.6508126879052036,0.6307621605949304,Churn Risk,Active,Low Value,New / Occasional,3900.0,Normal
14039.0,32,1,152.2,0,-0.19368676094418688,-0.6802006100549504,Churn Risk,Active,Low Value,New / Occasional,3877.0,Normal
14041.0,265,1,141.41,0,-1.081627317403574,1.4278215348012437,Churn Risk,Active,Low Value,New / Occasional,3923.0,Normal
14046.0,283,1,154.99,0,-1.1492100157104188,1.5913220733872577,Churn Risk,Active,Low Value,New / Occasional,3857.0,Normal
14052.0,19,1,225.36,0,-0.13904270479026778,-0.7945482950055217,Churn Risk,Active,Low Value,New / Occasional,3531.0,Normal
14053.0,123,2,260.25,0,-0.4448653088575794,0.16528448671134627,Churn Risk,Active,Low Value,New / Occasional,3392.0,Normal
14054.0,64,1,92.46,0,-0.31973241387955537,-0.39331020067849404,Churn Risk,Active,Low Value,New / Occasional,4141.0,Normal
14059.0,266,1,183.6,0,-1.0824681457751273,1.4387707402877712,Churn Risk,Active,Low Value,New / Occasional,3713.0,Normal
14066.0,266,1,152.55,0,-1.0846515950478486,1.4373725594134223,Churn Risk,Active,Low Value,New / Occasional,3874.0,Normal
14068.0,319,1,265.85,0,-1.2784895925454687,1.9220921598727478,Churn Risk,Active,Low Value,New / Occasional,3379.0,Normal
14073.0,31,1,151.04,0,-0.18996068543383318,-0.6893022354682237,Churn Risk,Active,Low Value,New / Occasional,3885.0,Normal
14076.0,128,1,118.67,0,-0.5615787366732308,0.1870310358387952,Churn Risk,Active,Low Value,New / Occasional,4024.0,Normal
14080.0,32,1,45.599999999999994,0,-0.20118291851172598,-0.6850008059069824,Churn Risk,Active,Low Value,New / Occasional,4229.0,Normal
14087.0,2,1,191.47,0,-0.07669586157140379,-0.9499140018456462,Churn Risk,Active,Low Value,New / Occasional,3681.0,Normal
14089.0,56,1,158.75,0,-0.2846096950933589,-0.4627202884074008,Churn Risk,Active,Low Value,New / Occasional,3832.0,Normal
14090.0,324,1,76.32000000000001,0,-1.3108556591935543,1.9588045809749737,Churn Risk,Active,Low Value,New / Occasional,4180.0,Normal
14098.0,36,1,147.35,0,-0.20925840384222394,-0.6442214429106354,Churn Risk,Active,Low Value,New / Occasional,3899.0,Normal
14100.0,137,1,191.95000000000002,0,-0.5906944806046488,0.2717753484920424,Churn Risk,Active,Low Value,New / Occasional,3679.0,Normal
14104.0,154,2,216.20999999999998,0,-0.5659992838755707,0.44383247613480376,Churn Risk,Active,Low Value,New / Occasional,3568.0,Normal
14109.0,72,1,144.2,0,-0.3465552126123124,-0.31858522442786746,Churn Risk,Active,Low Value,New / Occasional,3914.0,Normal
14117.0,143,1,90.0,0,-0.6207095314217491,0.32148088586619644,Churn Risk,Active,Low Value,New / Occasional,4152.0,Normal
14143.0,133,1,115.8,0,-0.580818792331102,0.23214875297986068,Churn Risk,Active,Low Value,New / Occasional,4032.0,Normal
14148.0,233,1,157.2,0,-0.9586722472551975,1.1389520578103711,Churn Risk,Active,Low Value,New / Occasional,3840.0,Normal
14155.0,265,1,118.75,0,-1.0832207782898822,1.426801155457838,Churn Risk,Active,Low Value,New / Occasional,4023.0,Normal
14162.0,173,2,289.36,0,-0.6332006415246647,0.6190648412571416,Churn Risk,Active,Low Value,New / Occasional,3302.0,Normal
14165.0,275,1,120.44,0,-1.1211784088295755,1.5173711624902562,Churn Risk,Active,Low Value,New / Occasional,4014.0,Normal
14174.0,32,1,134.46,0,-0.19493424532737771,-0.6809994418974931,Churn Risk,Active,Low Value,New / Occasional,3960.0,Normal
14199.0,217,1,185.39999999999998,0,-0.8957668559013762,0.9954316530557931,Churn Risk,Active,Low Value,New / Occasional,3704.0,Normal
14204.0,1,1,150.61,0,-0.07576150703132505,-0.9608033174589727,Churn Risk,Active,Low Value,New / Occasional,3886.0,Normal
14208.0,94,1,151.74,0,-0.4297932351258752,-0.11915910437356035,Churn Risk,Active,Low Value,New / Occasional,3880.0,Normal
14218.0,42,1,169.48000000000002,0,-0.2305480960197346,-0.5889285856366675,Churn Risk,Active,Low Value,New / Occasional,3781.0,Normal
14219.0,3,1,89.94,0,-0.08764314177791685,-0.9454365050631905,Churn Risk,Active,Low Value,New / Occasional,4153.0,Normal
14238.0,325,1,146.85,0,-1.3097036066508105,1.971029936090456,Churn Risk,Active,Low Value,New / Occasional,3903.0,Normal
14241.0,183,1,213.70000000000002,0,-0.7643167827930183,0.6890267198395518,Churn Risk,Active,Low Value,New / Occasional,3586.0,Normal
14242.0,234,2,280.55,0,-0.8660866440694571,1.170680955970135,Churn Risk,Active,Low Value,New / Occasional,3334.0,Normal
14247.0,277,1,136.76999999999998,0,-1.1276453706615286,1.5362052833345043,Churn Risk,Active,Low Value,New / Occasional,3945.0,Normal
14248.0,317,1,302.58,0,-1.2682914288323373,1.9056473297593517,Churn Risk,Active,Low Value,New / Occasional,3243.0,Normal
14259.0,141,1,120.0,0,-0.6109846241854426,0.3047330039884085,Churn Risk,Active,Low Value,New / Occasional,4016.0,Normal
14271.0,225,1,112.32,0,-0.9313670503900453,1.0645359872215168,Churn Risk,Active,Low Value,New / Occasional,4056.0,Normal
14280.0,196,1,134.04,0,-0.8194179217254458,0.8030817099210968,Churn Risk,Active,Low Value,New / Occasional,3962.0,Normal
14287.0,7,3,176.63,0,0.07866079858281307,-0.871085174546199,Churn Risk,Active,Low Value,New / Occasional,3748.0,Normal
14295.0,39,1,166.20000000000002,0,-0.21935580540318103,-0.6162244558805177,Churn Risk,Active,Low Value,New / Occasional,3794.0,Normal
14300.0,18,1,43.2,0,-0.14804462665068877,-0.8118003467716826,Churn Risk,Active,Low Value,New / Occasional,4231.0,Normal
14314.0,106,1,120.0,0,-0.47771697196807267,-0.01199566829424053,Churn Risk,Active,Low Value,New / Occasional,4016.0,Normal
14326.0,241,1,183.85,0,-0.9872593855129973,1.212547231866556,Churn Risk,Active,Low Value,New / Occasional,3710.0,Normal
14340.0,218,1,134.7,0,-0.9031397487799528,1.0021980237140344,Churn Risk,Active,Low Value,New / Occasional,3958.0,Normal
14345.0,38,1,108.97999999999999,0,-0.21957189305639435,-0.6278504619641936,Churn Risk,Active,Low Value,New / Occasional,4078.0,Normal
14349.0,9,1,133.5,0,-0.1074258671948989,-0.8891786553210329,Churn Risk,Active,Low Value,New / Occasional,3964.0,Normal
14350.0,273,1,282.93,0,-1.102136748158717,1.5065893026428219,Churn Risk,Active,Low Value,New / Occasional,3329.0,Normal
14351.0,164,1,51.0,0,-0.7034126194232221,0.5097619200216279,Churn Risk,Active,Low Value,New / Occasional,4223.0,Normal
14353.0,214,1,90.6,0,-0.8910102908062221,0.964014639056052,Churn Risk,Active,Low Value,New / Occasional,4147.0,Normal
14354.0,5,2,163.62,0,-0.00235800143046661,-0.9068948553659387,Churn Risk,Active,Low Value,New / Occasional,3805.0,Normal
14357.0,42,1,225.12,0,-0.22663546743570204,-0.586423117557802,Churn Risk,Active,Low Value,New / Occasional,3534.0,Normal
14362.0,21,1,151.5,0,-0.15185186597509456,-0.7797754280439637,Churn Risk,Active,Low Value,New / Occasional,3881.0,Normal
14368.0,319,1,155.0,0,-1.2862846119297249,1.9171005866063524,Churn Risk,Active,Low Value,New / Occasional,3856.0,Normal
14371.0,294,1,100.5,0,-1.1949258950711856,1.688411686788338,Churn Risk,Active,Low Value,New / Occasional,4116.0,Normal
14375.0,184,1,235.56,0,-0.7665872254548911,0.6990604658357245,Churn Risk,Active,Low Value,New / Occasional,3484.0,Normal
14381.0,51,1,202.68,0,-0.26248228268386337,-0.5059890745758167,Churn Risk,Active,Low Value,New / Occasional,3628.0,Normal
14385.0,8,3,202.11,0,0.07664491586835574,-0.8608884200229687,Churn Risk,Active,Low Value,New / Occasional,3632.0,Normal
14386.0,296,1,142.4,0,-1.1995947635729136,1.7083972242173562,Churn Risk,Active,Low Value,New / Occasional,3920.0,Normal
14393.0,217,1,67.95,0,-0.9040259901068871,0.9901428819223862,Churn Risk,Active,Low Value,New / Occasional,4198.0,Normal
14406.0,118,1,156.75,0,-0.52082446273334,0.09825187110501996,Churn Risk,Active,Low Value,New / Occasional,3846.0,Normal
14423.0,217,1,265.2,0,-0.8901552857898413,0.9990250454478395,Churn Risk,Active,Low Value,New / Occasional,3381.0,Normal
14436.0,98,1,89.06,0,-0.44943150834408846,-0.08578402096398288,Churn Risk,Active,Low Value,New / Occasional,4156.0,Normal
14438.0,305,1,131.9,0,-1.2346019529171686,1.789368925158753,Churn Risk,Active,Low Value,New / Occasional,3971.0,Normal
14452.0,10,2,259.05,0,-0.014685559068740328,-0.8573506912055979,Churn Risk,Active,Low Value,New / Occasional,3395.0,Normal
14453.0,189,1,119.93,0,-0.7937566125134725,0.7391006024488805,Churn Risk,Active,Low Value,New / Occasional,4017.0,Normal
14457.0,310,1,113.64,0,-1.2549242399536928,1.8337936309099236,Churn Risk,Active,Low Value,New / Occasional,4045.0,Normal
14473.0,73,2,234.34000000000003,0,-0.2563049508226131,-0.28835177189892836,Churn Risk,Active,Low Value,New / Occasional,3487.0,Normal
14476.0,256,1,193.0,0,-1.043730661694871,1.348700115731892,Churn Risk,Active,Low Value,New / Occasional,3674.0,Normal
14480.0,10,1,279.05,0,-0.10099837618389262,-0.8735751511171881,Churn Risk,Active,Low Value,New / Occasional,3339.0,Normal
14483.0,281,1,137.1,0,-1.1428527537453081,1.572417705774443,Churn Risk,Active,Low Value,New / Occasional,3942.0,Normal
14485.0,38,1,162.8,0,-0.21578724765034413,-0.6254269484486554,Churn Risk,Active,Low Value,New / Occasional,3809.0,Normal
14494.0,25,1,139.56,0,-0.1679220807038432,-0.7441155234567868,Churn Risk,Active,Low Value,New / Occasional,3927.0,Normal
14495.0,50,2,123.8,0,-0.17650228513151275,-0.501465370514454,Churn Risk,Active,Low Value,New / Occasional,3999.0,Normal
14501.0,183,2,251.21,0,-0.6739598378944779,0.7078408538923274,Churn Risk,Active,Low Value,New / Occasional,3429.0,Normal
14508.0,21,2,268.05,0,-0.055936794489890994,-0.7574021243838278,Churn Risk,Active,Low Value,New / Occasional,3368.0,Normal
14512.0,187,2,275.28,0,-0.6874978140302894,0.7451222880539103,Churn Risk,Active,Low Value,New / Occasional,3348.0,Normal
14518.0,63,1,174.37,0,-0.3101648204598633,-0.39867118566561077,Churn Risk,Active,Low Value,New / Occasional,3756.0,Normal
14520.0,1,2,270.6,0,0.020395466724350667,-0.9382751106681521,Churn Risk,Active,Low Value,New / Occasional,3362.0,Normal
14523.0,107,1,241.09,0,-0.47300951861280754,0.0025064026024681574,Churn Risk,Active,Low Value,New / Occasional,3463.0,Normal
14536.0,259,1,170.95,0,-1.0567041687390581,1.3748553765861364,Churn Risk,Active,Low Value,New / Occasional,3774.0,Normal
14542.0,185,1,103.25,0,-0.7796989684187104,0.7021519398383906,Churn Risk,Active,Low Value,New / Occasional,4100.0,Normal
14549.0,310,1,289.24,0,-1.2425759728912176,1.8417008953716199,Churn Risk,Active,Low Value,New / Occasional,3304.0,Normal
14551.0,17,2,186.23,0,-0.04645982304005855,-0.7972840398817602,Churn Risk,Active,Low Value,New / Occasional,3700.0,Normal
14552.0,151,1,164.22,0,-0.6459515269451415,0.3972181360638557,Churn Risk,Active,Low Value,New / Occasional,3804.0,Normal
14569.0,0,1,227.39,0,-0.06655465740451737,-0.966395306242721,Churn Risk,Active,Low Value,New / Occasional,3518.0,Normal
14570.0,280,2,218.06,0,-1.0456327390672966,1.5841390018150632,Churn Risk,Active,Low Value,New / Occasional,3558.0,Normal
14578.0,2,1,168.63,0,-0.07830198013465513,-0.950942486585425,Churn Risk,Active,Low Value,New / Occasional,3783.0,Normal
14581.0,16,1,138.6,0,-0.13372076345831238,-0.825603267967267,Churn Risk,Active,Low Value,New / Occasional,3934.0,Normal
14582.0,40,1,114.11,0,-0.22682644367593116,-0.6095206768942677,Churn Risk,Active,Low Value,New / Occasional,4043.0,Normal
14585.0,49,1,157.05,0,-0.2580757093765717,-0.5261425738296759,Churn Risk,Active,Low Value,New / Occasional,3842.0,Normal
14586.0,276,1,237.36,0,-1.1167641916568307,1.5316854583709896,Churn Risk,Active,Low Value,New / Occasional,3478.0,Normal
14598.0,43,1,221.97,0,-0.23066462398842053,-0.5775155713576832,Churn Risk,Active,Low Value,New / Occasional,3545.0,Normal
14601.0,10,1,213.96,0,-0.1055755328074491,-0.8765061525056381,Churn Risk,Active,Low Value,New / Occasional,3583.0,Normal
14624.0,56,2,225.85,0,-0.192171968746193,-0.44257371725085765,Churn Risk,Active,Low Value,New / Occasional,3528.0,Normal
14632.0,262,1,114.56,0,-1.0720924792623199,1.3994643079323246,Churn Risk,Active,Low Value,New / Occasional,4038.0,Normal
14641.0,21,1,110.46,0,-0.15473781631816963,-0.7816234584170163,Churn Risk,Active,Low Value,New / Occasional,4069.0,Normal
14642.0,58,1,96.12,0,-0.29662915787777794,-0.44744173477212507,Churn Risk,Active,Low Value,New / Occasional,4126.0,Normal
14647.0,200,1,236.04000000000002,0,-0.8274758269490781,0.8438723304124064,Churn Risk,Active,Low Value,New / Occasional,3482.0,Normal
14652.0,76,1,114.18,0,-0.3638968206695893,-0.2837394618763822,Churn Risk,Active,Low Value,New / Occasional,4041.0,Normal
14656.0,168,2,291.05,0,-0.6140435639711996,0.5738939887398529,Churn Risk,Active,Low Value,New / Occasional,3291.0,Normal
14658.0,4,2,247.15,0,0.007323511081715277,-0.912182891785698,Churn Risk,Active,Low Value,New / Occasional,3444.0,Normal
14660.0,86,2,285.74,0,-0.30218989453176043,-0.1683951526582152,Churn Risk,Active,Low Value,New / Occasional,3316.0,Normal
14661.0,26,1,107.95,0,-0.17395255662215425,-0.7364895304832046,Churn Risk,Active,Low Value,New / Occasional,4084.0,Normal
14666.0,23,1,195.25,0,-0.15639064168601632,-0.759706585152223,Churn Risk,Active,Low Value,New / Occasional,3667.0,Normal
14682.0,187,2,52.0,0,-0.7031989590741932,0.7350679941529561,Churn Risk,Active,Low Value,New / Occasional,4221.0,Normal
14689.0,208,1,112.8,0,-0.8666032940792834,0.9107179607888436,Churn Risk,Active,Low Value,New / Occasional,4050.0,Normal
14693.0,264,1,172.9,0,-1.0756052799365585,1.42019013823008,Churn Risk,Active,Low Value,New / Occasional,3765.0,Normal
14697.0,217,2,188.60999999999999,0,-0.8078219016648113,1.0127012587997064,Churn Risk,Active,Low Value,New / Occasional,3693.0,Normal
14699.0,213,1,109.13000000000001,0,-0.8858996060791249,0.9557996539460291,Churn Risk,Active,Low Value,New / Occasional,4077.0,Normal
14705.0,198,1,179.0,0,-0.8238716097191374,0.8232050390884562,Churn Risk,Active,Low Value,New / Occasional,3732.0,Normal
14714.0,23,1,160.19,0,-0.15885607587286357,-0.7612853362457712,Churn Risk,Active,Low Value,New / Occasional,3824.0,Normal
14722.0,146,1,180.42000000000002,0,-0.6257740999891905,0.3527006685541936,Churn Risk,Active,Low Value,New / Occasional,3726.0,Normal
14727.0,273,1,268.58,0,-1.103145846292809,1.5059431224319715,Churn Risk,Active,Low Value,New / Occasional,3367.0,Normal
14760.0,296,1,89.2,0,-1.2033358103139369,1.7060016292893252,Churn Risk,Active,Low Value,New / Occasional,4154.0,Normal
14761.0,58,2,255.9,0,-0.1976741343133557,-0.4231217850830647,Churn Risk,Active,Low Value,New / Occasional,3408.0,Normal
14762.0,263,1,300.52,0,-1.06282333977754,1.416887473621916,Churn Risk,Active,Low Value,New / Occasional,3259.0,Normal
14764.0,46,1,278.3,0,-0.2381264159280703,-0.5478308606827796,Churn Risk,Active,Low Value,New / Occasional,3340.0,Normal
14765.0,28,3,254.11,0,0.004148633972212137,-0.6775590483378157,Churn Risk,Active,Low Value,New / Occasional,3415.0,Normal
14768.0,16,2,192.60000000000002,0,-0.04220423471090966,-0.8060465895467614,Churn Risk,Active,Low Value,New / Occasional,3676.0,Normal
14772.0,111,1,139.26,0,-0.49540083656619116,0.03411856230091003,Churn Risk,Active,Low Value,New / Occasional,3929.0,Normal
14782.0,319,1,200.10000000000002,0,-1.2831131606511508,1.9191314386975968,Churn Risk,Active,Low Value,New / Occasional,3646.0,Normal
14784.0,25,2,289.99,0,-0.0696245531361985,-0.7202166040793258,Churn Risk,Active,Low Value,New / Occasional,3299.0,Normal
14785.0,9,2,77.4,0,-0.02365161751115526,-0.8745797776820351,Churn Risk,Active,Low Value,New / Occasional,4175.0,Normal
14789.0,28,1,197.64,0,-0.17526081189543297,-0.7143520103171453,Churn Risk,Active,Low Value,New / Occasional,3657.0,Normal
14792.0,63,1,6.2,0,-0.3219906067462897,-0.4062438773770201,Churn Risk,Active,Low Value,New / Occasional,4255.0,Bottom 10
14793.0,20,1,228.99,0,-0.14259508884478825,-0.7853354455420183,Churn Risk,Active,Low Value,New / Occasional,3511.0,Normal
14795.0,165,1,131.45000000000002,0,-0.7015629882400468,0.5224339725372242,Churn Risk,Active,Low Value,New / Occasional,3974.0,Normal
14798.0,52,3,173.74,0,-0.09288655173203032,-0.46399273253884604,Churn Risk,Active,Low Value,New / Occasional,3759.0,Normal
14799.0,50,1,157.7,0,-0.2618376483049315,-0.5170639137061261,Churn Risk,Active,Low Value,New / Occasional,3838.0,Normal
14801.0,60,1,189.34,0,-0.2976891820421128,-0.4251452587771945,Churn Risk,Active,Low Value,New / Occasional,3691.0,Normal
14806.0,74,1,193.39000000000001,0,-0.3507114451978363,-0.2982714184457415,Churn Risk,Active,Low Value,New / Occasional,3673.0,Normal
14816.0,196,1,271.85,0,-0.8097270636167914,0.8092872914442539,Churn Risk,Active,Low Value,New / Occasional,3354.0,Normal
14819.0,63,2,272.07,0,-0.21557528903233436,-0.37714669712565124,Churn Risk,Active,Low Value,New / Occasional,3352.0,Normal
14830.0,52,1,188.88,0,-0.26726035178906116,-0.4975610976611025,Churn Risk,Active,Low Value,New / Occasional,3692.0,Normal
14836.0,9,3,102.44999999999999,0,0.06582913486119812,-0.8563267171781932,Churn Risk,Active,Low Value,New / Occasional,4102.0,Normal
14840.0,267,1,62.85,0,-1.0947669845974761,1.442382760857506,Churn Risk,Active,Low Value,New / Occasional,4205.0,Normal
14860.0,18,1,170.32,0,-0.13910549391161214,-0.8060761357331242,Churn Risk,Active,Low Value,New / Occasional,3776.0,Normal
14861.0,51,1,125.79,0,-0.2678892203514814,-0.5094514297264991,Churn Risk,Active,Low Value,New / Occasional,3992.0,Normal
14863.0,28,1,266.76,0,-0.17040026394920121,-0.711239538109899,Churn Risk,Active,Low Value,New / Occasional,3375.0,Normal
14865.0,6,2,52.2,0,-0.014000750664587181,-0.9028627050842017,Churn Risk,Active,Low Value,New / Occasional,4219.0,Normal
14881.0,19,1,255.4,0,-0.136930279149284,-0.7931955944108214,Churn Risk,Active,Low Value,New / Occasional,3410.0,Normal
14890.0,253,1,125.65,0,-1.0370438008658618,1.3185191746790392,Churn Risk,Active,Low Value,New / Occasional,3993.0,Normal
14908.0,73,1,277.8,0,-0.34096805070948716,-0.30351982848323267,Churn Risk,Active,Low Value,New / Occasional,3341.0,Normal
14929.0,31,1,223.88,0,-0.18483854549743967,-0.6860222517359346,Churn Risk,Active,Low Value,New / Occasional,3539.0,Normal
14946.0,13,1,100.9,0,-0.12494890195502982,-0.8544490701175611,Churn Risk,Active,Low Value,New / Occasional,4114.0,Normal
14947.0,71,2,290.82,0,-0.24471795866709065,-0.3039072599102829,Churn Risk,Active,Low Value,New / Occasional,3292.0,Normal
14953.0,24,1,285.67,0,-0.1538399158410365,-0.7465855837375202,Churn Risk,Active,Low Value,New / Occasional,3317.0,Normal
14954.0,11,1,294.85,0,-0.10369496063619021,-0.8638142867989077,Churn Risk,Active,Low Value,New / Occasional,3279.0,Normal
14957.0,252,1,58.49,0,-1.0379588735680556,1.306445570595652,Churn Risk,Active,Low Value,New / Occasional,4212.0,Normal
14960.0,7,2,221.27,0,-0.005919323199654782,-0.88620009575428,Churn Risk,Active,Low Value,New / Occasional,3546.0,Normal
14962.0,270,1,126.7,0,-1.1016999669226053,1.472406096980883,Churn Risk,Active,Low Value,New / Occasional,3986.0,Normal
14964.0,246,1,206.21,0,-1.004725256785981,1.2588010553992421,Churn Risk,Active,Low Value,New / Occasional,3614.0,Normal
14966.0,14,1,183.02,0,-0.1229818356579917,-0.841701817535615,Churn Risk,Active,Low Value,New / Occasional,3716.0,Normal
14968.0,29,1,147.59,0,-0.18258799649615884,-0.7075563701720011,Churn Risk,Active,Low Value,New / Occasional,3898.0,Normal
14972.0,127,1,114.77,0,-0.5580453391341254,0.1778060282807323,Churn Risk,Active,Low Value,New / Occasional,4036.0,Normal
14974.0,36,1,89.94,0,-0.21329549958286578,-0.6468066140538358,Churn Risk,Active,Low Value,New / Occasional,4153.0,Normal
14975.0,56,1,279.94,0,-0.2760875624891369,-0.4572631051493542,Churn Risk,Active,Low Value,New / Occasional,3337.0,Normal
14981.0,245,1,102.12,0,-1.0082372628743779,1.2450644941599869,Churn Risk,Active,Low Value,New / Occasional,4104.0,Normal
14984.0,18,2,202.37,0,-0.04913249854701884,-0.7875078653703307,Churn Risk,Active,Low Value,New / Occasional,3630.0,Normal
14985.0,197,2,292.01,0,-0.7243978253409418,0.8363695459832754,Churn Risk,Active,Low Value,New / Occasional,3287.0,Normal
14995.0,38,2,231.98000000000002,0,-0.12320325481405545,-0.6051867149340238,Churn Risk,Active,Low Value,New / Occasional,3498.0,Normal
15007.0,158,1,156.91,0,-0.6731190997133689,0.4602347013676806,Churn Risk,Active,Low Value,New / Occasional,3844.0,Normal
15014.0,42,2,257.67,0,-0.1366273118573773,-0.5678323322050836,Churn Risk,Active,Low Value,New / Occasional,3400.0,Normal
15016.0,172,1,170.04,0,-0.7255028533877297,0.5875174139161735,Churn Risk,Active,Low Value,New / Occasional,3779.0,Normal
15017.0,33,1,125.58,0,-0.1993663379294583,-0.6723499174819157,Churn Risk,Active,Low Value,New / Occasional,3994.0,Normal
15019.0,266,1,252.81,0,-1.077601268990424,1.441887265193204,Churn Risk,Active,Low Value,New / Occasional,3419.0,Normal
15035.0,89,1,252.73000000000002,0,-0.4036533391253498,-0.1598584798917235,Churn Risk,Active,Low Value,New / Occasional,3420.0,Normal
15041.0,169,1,179.93,0,-0.7133844427414905,0.5608145885069505,Churn Risk,Active,Low Value,New / Occasional,3728.0,Normal
15042.0,198,1,135.93,0,-0.826900310529962,0.8212655978563078,Churn Risk,Active,Low Value,New / Occasional,3949.0,Normal
15049.0,273,1,121.17000000000002,0,-1.1135117805051067,1.4993052531022524,Churn Risk,Active,Low Value,New / Occasional,4009.0,Normal
15052.0,318,1,207.73000000000002,0,-1.2787689685833987,1.9104256268072066,Churn Risk,Active,Low Value,New / Occasional,3607.0,Normal
15054.0,11,2,302.1,0,-0.015465911872675448,-0.8463627599363994,Churn Risk,Active,Low Value,New / Occasional,3248.0,Normal
15060.0,7,4,294.25,0,0.17465111292540184,-0.8486636888076234,Churn Risk,Active,Low Value,New / Occasional,3280.0,Normal
15083.0,256,1,88.2,0,-1.051100242492977,1.3439809738435904,Churn Risk,Active,Low Value,New / Occasional,4158.0,Normal
15096.0,42,1,219.39000000000001,0,-0.2270384034850641,-0.5866811393423437,Churn Risk,Active,Low Value,New / Occasional,3552.0,Normal
15097.0,3,1,248.08,0,-0.07652266937894281,-0.9383154640496788,Churn Risk,Active,Low Value,New / Occasional,3439.0,Normal
15118.0,133,1,244.8,0,-0.5717474571883953,0.23795762038053742,Churn Risk,Active,Low Value,New / Occasional,3450.0,Normal
15119.0,245,1,266.4,0,-0.9966850230507819,1.252462019249779,Churn Risk,Active,Low Value,New / Occasional,3377.0,Normal
15124.0,22,2,184.19,0,-0.06564151274313561,-0.752128947857419,Churn Risk,Active,Low Value,New / Occasional,3709.0,Normal
15135.0,238,1,139.05,0,-0.978986799044701,1.1833817168593253,Churn Risk,Active,Low Value,New / Occasional,3931.0,Normal
15139.0,239,2,178.96,0,-0.8922687323264603,1.211353313500388,Churn Risk,Active,Low Value,New / Occasional,3733.0,Normal
15143.0,225,1,259.45,0,-0.9210208058974372,1.0711612481568777,Churn Risk,Active,Low Value,New / Occasional,3393.0,Normal
15148.0,10,1,301.29,0,-0.09943444987711897,-0.8725736843653195,Churn Risk,Active,Low Value,New / Occasional,3253.0,Normal
